Longitude,Latitude,Field,Dataset,Product,Feature ID,Date / Time,Duration(s),Area Count,Elevation(ft),Swath Width(ft),Y Offset(ft),Speed(mph),Distance(ft),Fuel Consumption Rate (Time)(gal(US)/h),Track(deg),Target Rate (Liquid)(gal(US)/ac),Rate (Volume)(gal(US)/ac),Segment ID,Pass Number,Productivity(ac/h),Date,Rate Quality,Rate (Volume) (Tough 5EC)(floz(US)/ac),Product Amount Used/Needed (Tough 5EC),Rate (Volume) (Laudis Herbicide)(floz(US)/ac),Product Amount Used/Needed (Laudis Herbicide),Rate (Mass) (Ag saver)(oz/ac),Rate (Volume) (Warrant Herbicide)(qt(US)/ac),Product Amount Used/Needed (Warrant Herbicide),Rate (Volume) (Fulltec Oil)(floz(US)/ac),Product Amount Used/Needed (Fulltec Oil),Rate (Volume) (Fulltec Adjuvant)(floz(US)/ac),Product Amount Used/Needed (Fulltec Adjuvant),Rate (Volume) (Water)(gal(US)/ac),Product Amount Used/Needed (Water),Rate (Volume) (Callisto)(floz(US)/ac),Product Amount Used/Needed (Callisto),Rate (Volume) (Ag saver)(floz(US)/ac),Product Amount Used/Needed (Ag saver),Rate (Mass) (AAtrex 4L Herbicide)(lb/ac),Rate (Volume) (Smackdown)(pt(US)/ac),Product Amount Used/Needed (Smackdown),Rate (Volume) (Surpass NXT)(pt(US)/ac),Rate (Mass) (Atrazine 4L)(lb/ac),Rate (Volume) (Gro Centric)(floz(US)/ac),Rate (Volume) (Water (1)~9)(gal(US)/ac),Product Amount Used/Needed,Area (ac)
-93.76979310,42.02055808,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1052,5/7/2025,0.191,On,1116.5,105.00,-6.875,5.968,1.671,4.801,359.91,42.29,36.94,0,14,75.93,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.155,0.0042,7.387,0.00023,3.694,0.00012,35.27,0.142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0040
-93.76979316,42.02056273,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1053,5/7/2025,0.205,On,1116.5,108.75,-5.000,5.988,1.793,5.217,0.016,42.29,37.06,0,14,78.59,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.170,0.0047,7.413,0.00026,3.706,0.00013,35.40,0.158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0045
-93.76979331,42.02056758,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1054,5/7/2025,0.200,On,1116.6,112.50,-3.125,5.955,1.747,5.204,0.196,42.29,37.13,0,14,81.20,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.177,0.0047,7.426,0.00026,3.713,0.00013,35.46,0.160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0045
-93.76979339,42.02057242,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1055,5/7/2025,0.199,On,1116.7,115.00,-1.875,5.944,1.743,5.435,0.298,42.29,37.59,0,14,83.26,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.229,0.0049,7.518,0.00027,3.759,0.00014,35.90,0.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0046
-93.76979326,42.02057713,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1056,5/7/2025,0.201,On,1116.6,118.75,3.560e-07,5.966,1.750,6.287,0.282,42.29,38.16,0,14,85.44,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.292,0.0051,7.631,0.00028,3.816,0.00014,36.44,0.174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0048
-93.76979339,42.02060293,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1057,5/7/2025,1.005,On,1116.8,120.00,0.625,6.080,8.956,5.910,0.314,42.29,39.85,0,14,88.38,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.484,0.028,7.971,0.0015,3.985,0.00077,38.06,0.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.025
-93.76979309,42.02062933,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1058,5/7/2025,0.994,On,1116.9,120.00,0.625,6.510,9.498,5.114,0.078,42.29,41.53,0,14,94.76,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.672,0.031,8.306,0.0017,4.153,0.00085,39.66,1.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.026
-93.76979312,42.02065631,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1059,5/7/2025,1.005,On,1117.0,120.00,0.625,6.609,9.742,5.851,359.98,42.29,43.33,0,14,96.13,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.875,0.033,8.666,0.0018,4.333,0.00091,41.38,1.111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979311,42.02068312,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1060,5/7/2025,0.996,On,1117.0,120.00,0.625,6.663,9.738,6.136,0.243,42.29,44.03,0,14,96.96,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.953,0.033,8.805,0.0018,4.403,0.00092,42.05,1.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979285,42.02071022,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1061,5/7/2025,1.004,On,1117.2,120.00,0.625,6.691,9.863,5.850,359.80,42.29,44.20,0,14,97.42,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.973,0.034,8.840,0.0019,4.420,0.00094,42.21,1.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979283,42.02073705,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1062,5/7/2025,0.990,On,1117.3,120.00,0.625,6.709,9.748,6.133,359.78,42.29,43.38,0,14,97.65,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.880,0.033,8.675,0.0018,4.338,0.00091,41.42,1.112,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979323,42.02076426,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1063,5/7/2025,1.006,On,1117.3,120.00,0.625,6.700,9.892,6.384,0.086,42.29,43.31,0,14,97.52,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.873,0.033,8.663,0.0018,4.331,0.00092,41.36,1.127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979325,42.02079183,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1064,5/7/2025,0.999,On,1117.4,120.00,0.625,6.842,10.03,5.307,0.227,42.29,42.43,0,14,99.60,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.774,0.033,8.487,0.0018,4.243,0.00092,40.52,1.120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76979305,42.02081888,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1065,5/7/2025,1.001,On,1117.5,120.00,0.625,6.774,9.951,6.032,0.047,42.29,42.17,0,14,98.59,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.744,0.033,8.434,0.0018,4.217,0.00090,40.27,1.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979273,42.02084670,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1066,5/7/2025,0.999,On,1117.4,120.00,0.625,6.775,9.932,5.564,359.80,42.29,42.18,0,14,98.60,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.745,0.032,8.436,0.0018,4.218,0.00090,40.28,1.102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979310,42.02087383,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1067,5/7/2025,1.001,On,1117.5,120.00,0.625,6.824,10.02,5.295,0.110,42.29,41.71,0,14,99.31,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.692,0.032,8.341,0.0018,4.171,0.00090,39.83,1.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76979299,42.02090138,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1068,5/7/2025,0.994,On,1117.4,120.00,0.625,6.816,9.942,4.944,0.0076,42.29,42.02,0,14,99.19,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.727,0.032,8.404,0.0018,4.202,0.00090,40.13,1.099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979300,42.02092864,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1069,5/7/2025,1.006,On,1117.5,120.00,0.625,6.772,9.997,4.671,359.99,42.29,41.98,0,14,98.56,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.723,0.033,8.396,0.0018,4.198,0.00090,40.09,1.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76979300,42.02095585,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1070,5/7/2025,0.995,On,1117.5,120.00,0.625,6.808,9.942,4.537,0.164,42.29,42.13,0,14,99.09,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.739,0.032,8.426,0.0018,4.213,0.00090,40.23,1.102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979293,42.02098267,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1071,5/7/2025,1.005,On,1117.6,120.00,0.625,6.709,9.886,5.022,359.98,42.29,42.14,0,14,97.55,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.740,0.032,8.427,0.0018,4.214,0.00090,40.24,1.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979288,42.02100974,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1072,5/7/2025,0.995,On,1117.7,120.00,0.625,6.694,9.784,5.017,0.016,42.29,42.01,0,14,97.52,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.726,0.032,8.401,0.0018,4.201,0.00088,40.12,1.081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979274,42.02103720,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1073,5/7/2025,1.005,On,1117.7,120.00,0.625,6.795,10.02,4.359,359.86,42.29,41.72,0,14,98.88,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.694,0.032,8.344,0.0018,4.172,0.00090,39.84,1.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76979278,42.02106378,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1074,5/7/2025,0.995,On,1118.0,120.00,0.625,6.714,9.801,5.226,359.76,42.29,41.85,0,14,97.68,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.708,0.032,8.370,0.0018,4.185,0.00088,39.97,1.079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979301,42.02109134,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1075,5/7/2025,1.004,On,1117.9,120.00,0.625,6.743,9.935,4.593,359.98,42.29,42.42,0,14,98.14,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.772,0.033,8.484,0.0018,4.242,0.00091,40.51,1.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979291,42.02111800,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1076,5/7/2025,1.000,On,1118.0,120.00,0.625,6.723,9.866,5.355,359.98,42.29,41.91,0,14,97.85,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.715,0.032,8.382,0.0018,4.191,0.00089,40.02,1.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979301,42.02114544,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1077,5/7/2025,0.996,On,1117.9,120.00,0.625,6.743,9.853,5.176,359.92,42.29,42.33,0,14,98.11,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.762,0.032,8.466,0.0018,4.233,0.00090,40.43,1.097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979311,42.02117274,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1078,5/7/2025,1.005,On,1117.9,120.00,0.625,6.794,10.02,4.873,0.102,42.29,42.08,0,14,98.88,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.734,0.033,8.415,0.0018,4.208,0.00091,40.18,1.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76979325,42.02119985,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1079,5/7/2025,1.000,On,1117.8,120.00,0.625,6.799,9.981,5.102,0.384,42.29,42.27,0,14,98.98,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.756,0.033,8.455,0.0018,4.227,0.00091,40.37,1.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979307,42.02122732,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1080,5/7/2025,0.999,On,1117.9,120.00,0.625,6.746,9.889,5.235,0.141,42.29,42.10,0,14,98.17,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.736,0.032,8.420,0.0018,4.210,0.00090,40.20,1.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979287,42.02125459,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1081,5/7/2025,0.996,On,1117.9,120.00,0.625,6.797,9.935,4.888,359.97,42.29,41.90,0,14,98.92,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.713,0.032,8.379,0.0018,4.190,0.00090,40.01,1.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979289,42.02128213,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1082,5/7/2025,1.005,On,1117.8,120.00,0.625,6.817,10.04,4.052,0.016,42.29,41.91,0,14,99.11,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.715,0.033,8.382,0.0018,4.191,0.00091,40.02,1.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76979298,42.02130915,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1083,5/7/2025,1.000,On,1117.9,120.00,0.625,6.763,9.932,4.626,0.102,42.29,42.06,0,14,98.50,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.732,0.032,8.413,0.0018,4.206,0.00090,40.17,1.099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979275,42.02133645,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1084,5/7/2025,0.995,On,1117.8,120.00,0.625,6.757,9.866,4.587,359.96,42.29,42.38,0,14,98.34,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.768,0.032,8.476,0.0018,4.238,0.00090,40.48,1.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979278,42.02136359,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1085,5/7/2025,1.000,On,1117.8,120.00,0.625,6.759,9.919,4.590,359.80,42.29,42.28,0,14,98.37,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.756,0.032,8.456,0.0018,4.228,0.00090,40.38,1.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979281,42.02139083,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1086,5/7/2025,1.004,On,1117.7,120.00,0.625,6.778,9.984,4.736,359.90,42.29,41.92,0,14,98.62,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.716,0.032,8.384,0.0018,4.192,0.00090,40.03,1.101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76979305,42.02141817,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1087,5/7/2025,0.996,On,1117.7,120.00,0.625,6.744,9.860,5.148,0.039,42.29,42.35,0,14,98.17,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.764,0.032,8.470,0.0018,4.235,0.00090,40.44,1.099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76979305,42.02144541,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1088,5/7/2025,0.999,On,1117.7,120.00,0.625,6.811,9.984,5.081,0.031,42.29,42.02,0,14,99.12,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.727,0.033,8.404,0.0018,4.202,0.00090,40.13,1.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76979279,42.02147299,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1089,5/7/2025,1.006,On,1117.4,120.00,0.625,6.810,10.04,4.831,359.89,42.29,42.13,0,14,99.00,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.740,0.033,8.427,0.0018,4.213,0.00091,40.24,1.113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76935142,42.02145490,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1090,5/7/2025,0.994,On,1116.7,120.00,-0.625,6.717,9.795,4.761,179.78,42.29,36.52,0,15,97.72,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.108,0.028,7.303,0.0015,3.652,0.00077,34.87,0.941,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935111,42.02142809,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1091,5/7/2025,1.001,On,1116.8,120.00,-0.625,6.690,9.821,5.616,180.04,42.29,38.58,0,15,97.30,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.340,0.029,7.715,0.0016,3.858,0.00082,36.84,0.997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935111,42.02140074,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1092,5/7/2025,1.000,On,1116.8,120.00,-0.625,6.689,9.805,4.997,180.02,42.29,41.01,0,15,97.23,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.614,0.031,8.203,0.0017,4.101,0.00087,39.17,1.058,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935111,42.02137367,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1093,5/7/2025,1.005,On,1116.9,120.00,-0.625,6.791,10.01,4.869,180.10,42.29,41.30,0,15,98.78,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.647,0.032,8.261,0.0018,4.130,0.00089,39.44,1.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76935112,42.02134646,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1094,5/7/2025,0.994,On,1116.9,120.00,-0.625,6.733,9.817,5.633,180.31,42.29,42.10,0,15,97.94,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.736,0.032,8.420,0.0018,4.210,0.00089,40.21,1.087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935124,42.02131948,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1095,5/7/2025,1.001,On,1117.1,120.00,-0.625,6.708,9.843,5.964,180.16,42.29,42.28,0,15,97.52,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.756,0.032,8.456,0.0018,4.228,0.00090,40.38,1.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935143,42.02129256,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1096,5/7/2025,1.000,On,1117.0,120.00,-0.625,6.723,9.859,5.765,179.84,42.29,42.34,0,15,97.78,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.763,0.032,8.467,0.0018,4.234,0.00090,40.43,1.098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935135,42.02126517,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1097,5/7/2025,1.005,On,1117.0,120.00,-0.625,6.746,9.938,4.768,180.00,42.29,42.21,0,15,98.07,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.748,0.033,8.442,0.0018,4.221,0.00090,40.31,1.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935088,42.02123793,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1098,5/7/2025,0.994,On,1116.9,120.00,-0.625,6.803,9.912,5.181,180.37,42.29,42.28,0,15,98.89,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.757,0.032,8.456,0.0018,4.228,0.00090,40.38,1.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935134,42.02121050,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1099,5/7/2025,1.001,On,1116.9,120.00,-0.625,6.732,9.869,5.301,180.07,42.29,42.69,0,15,97.78,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.802,0.033,8.538,0.0018,4.269,0.00091,40.77,1.108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935140,42.02118321,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1100,5/7/2025,0.999,On,1116.7,120.00,-0.625,6.804,9.974,4.563,180.01,42.29,42.51,0,15,99.02,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.783,0.033,8.503,0.0018,4.251,0.00091,40.60,1.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935126,42.02115575,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1101,5/7/2025,1.001,On,1116.4,120.00,-0.625,6.836,10.02,4.359,180.14,42.29,42.39,0,15,99.27,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.769,0.033,8.478,0.0018,4.239,0.00091,40.48,1.117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76935129,42.02112837,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1102,5/7/2025,1.000,On,1116.3,120.00,-0.625,6.836,10.03,4.687,180.24,42.29,42.11,0,15,99.50,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.737,0.033,8.421,0.0018,4.211,0.00091,40.21,1.111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76935160,42.02110111,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1103,5/7/2025,1.005,On,1116.0,120.00,-0.625,6.803,10.02,5.235,179.81,42.29,42.00,0,15,98.91,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.725,0.033,8.400,0.0018,4.200,0.00091,40.11,1.108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76935137,42.02107363,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1104,5/7/2025,0.994,On,1115.9,120.00,-0.625,6.788,9.889,4.718,179.91,42.29,42.01,0,15,98.66,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.726,0.032,8.401,0.0018,4.201,0.00089,40.12,1.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935138,42.02104643,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1105,5/7/2025,1.006,On,1115.6,120.00,-0.625,6.821,10.06,4.718,180.07,42.29,41.98,0,15,99.17,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.722,0.033,8.395,0.0018,4.198,0.00091,40.09,1.111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76935141,42.02101915,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1106,5/7/2025,0.994,On,1115.5,120.00,-0.625,6.767,9.863,4.733,179.90,42.29,42.10,0,15,98.40,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.736,0.032,8.420,0.0018,4.210,0.00089,40.20,1.092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
-93.76935164,42.02099165,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1107,5/7/2025,1.000,On,1115.3,120.00,-0.625,6.823,10.00,4.421,179.89,42.29,41.94,0,15,99.21,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.718,0.033,8.388,0.0018,4.194,0.00090,40.05,1.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.028
-93.76935143,42.02096422,D Fields,TaskName 5/7/2025 (GreenStar 4 Monitor),Harness & 32%,1108,5/7/2025,1.000,On,1115.0,120.00,-0.625,6.795,9.961,4.433,179.96,42.29,42.17,0,15,98.79,5/7/2025,Good,0.00,0.00,0.00,0.00,0.00,4.744,0.033,8.433,0.0018,4.217,0.00090,40.27,1.105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.027
